transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
f9f9146d-52b4-476e-bd38-5b158da455ba,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2026-01-30,46601.02,-4979715.31,expense,DMart,Supermarket shopping
7592ac54-a21a-4d9c-8dd7-160cb22ca404,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,44142b8c-0a2a-4f19-9d1f-e4b5898c28b2,2026-01-28,50157.03,-4642255.50,expense,Nursery,Plants and soil
6f6ac4cb-5fe2-4141-b90f-453c306a9100,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-01-08,28319.24,-697302.27,expense,Local Pet Shop,Pet accessories
31221216-b094-4a7e-9f29-abc51c2ebd3e,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,aea49b50-348f-446b-9a35-c970ed3e3a8a,2026-01-04,9127.37,11104718.02,expense,Landlord,Monthly rent payment
d84ac30a-e7f2-45d0-8f19-ddea6dfbb598,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2026-01-12,61090.56,-4139667.63,expense,Local Bookshop,Stationery
38c685c5-b69a-40b6-a067-3ea406ff2e46,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,a9ffe6eb-4506-488f-8aae-77f81d637f71,2026-01-16,38701.16,10662682.53,expense,Ajio,Online fashion
fe3b8c3c-c096-4da4-b3b9-9a64c64ab2cb,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-01-05,48099.41,-628576.23,expense,Investments,Investments payment
bf2939e6-8976-4ada-84b4-cd3a94edd19d,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-01-05,24613.96,-565262.76,expense,Decathlon,Sports & leisure gear
17b404b3-cb4d-419e-85ca-8c8b24148532,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-01-16,69462.13,-4209129.76,expense,UrbanClap,Home service
2ac387e9-bd16-462b-8525-b6da2030ea54,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,06112ebb-b73c-40a0-aaba-87c783f69c60,2026-01-10,15159.54,10842269.06,expense,Local Store,Hobby items
df931aa5-6dbe-4cf5-bf6c-98d96e08073b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,44142b8c-0a2a-4f19-9d1f-e4b5898c28b2,2026-01-20,4934.08,10604551.92,expense,Nursery,Plants and soil
3763f68e-f97a-4089-bd10-9e3db8b6eda4,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2026-01-27,83746.23,-1320849.96,expense,Airtel,Broadband bill
32b8b149-63bd-4e4e-a0a3-11198d33e27d,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,61655f71-e388-4300-a414-ec44adc7ee3b,2026-01-18,109743.67,-4318873.43,expense,Wedding Venue,Event expense
2d6b8fe7-7b1e-4e49-9dd6-09716a7a61a2,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2026-01-30,76609.75,-4882375.26,expense,IRCTC,Train ticket
7f809f8d-89c6-4de4-ae37-6ae0912a7f18,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-01-31,85382.71,-5065098.02,expense,Apartment,Society bill
7d51ea7c-90bd-4f96-9d18-161be3d26398,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,a4b93f63-6549-4c49-a3c8-3dff01794737,2026-01-08,19186.51,11045865.14,expense,Amazon,Kids order
796d7538-027c-496b-9b80-34d0ffc4c25d,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,76b12465-5eec-4e07-98cb-43137e404dcd,2026-01-27,29412.68,-4592098.47,expense,Udemy,Online course
c06df8b4-db07-45b9-b177-9096f3e1cbde,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2026-01-27,87374.59,-1409492.44,expense,ACT Fibernet,Internet payment
66c819d1-cd93-4673-8188-b3ed38be42a0,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,a148be30-71e8-4132-be5e-4a91a2095699,2026-01-21,76245.71,-1120789.78,expense,Local Shop,Gift
b912ec99-8310-42ea-8097-55b95a35eb7f,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,61655f71-e388-4300-a414-ec44adc7ee3b,2026-01-03,48847.87,11148475.17,expense,Birthday Party,Party expenses
c8954194-f81c-4ad8-aab3-9f214c665ea2,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c1794d38-04bb-436c-a349-b7efa2949d59,2026-01-01,19630.31,-3364309.42,expense,YouTube Premium,Monthly subscription
bf84d449-80f3-4966-bee5-4e9dbb6a352d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-01-03,34629.78,11113845.39,expense,BMTC,Bus pass recharge
33193e79-be66-4799-8602-0dd44072b8db,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2026-01-07,76647.04,-3815412.03,expense,Watchman,Security tip
713bda4e-60bb-4a4c-a2b0-dc0a8fb2c2c5,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,62bb0c22-62a3-42ba-a471-bae2976e7fe1,2026-01-08,96774.87,-3912186.90,expense,Income Tax Portal,Advance tax payment
a60ea334-09e9-4964-85a1-adb2b950088e,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,298d4111-2247-4dba-92bb-dbb57d5980a2,2026-01-19,18610.96,-4377308.28,expense,Vahan Portal,Road tax payment
811fdc3c-4bbd-489a-a558-d0e0dd4754ca,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f0181f4d-fdb7-49be-a0d8-f49b0b96030c,2026-01-31,40134.66,10448018.96,expense,India Post,Courier charges
af43d8fc-505a-4bc5-b02c-97be6434cce0,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,ba0f6da6-4496-4265-b6e2-c69a3d91b7c4,2026-01-31,66900.52,-5131998.54,expense,ICICI Lombard,Motor insurance
3b912446-5b70-4ce3-b135-7e93e37e5a8d,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,76b12465-5eec-4e07-98cb-43137e404dcd,2026-01-24,1003.21,-1189780.19,expense,Duolingo,Language learning
02a2c3cb-0321-4dcc-8554-3e028e7c84f0,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,948ffb81-b520-4b5d-99fe-0e30b14ff505,2026-01-11,52375.01,-4035585.38,expense,Flipkart,Books order
9bbccff1-c900-4eef-b4b1-9a84315a44a3,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,06112ebb-b73c-40a0-aaba-87c783f69c60,2026-01-01,56792.28,11197323.04,expense,Amazon,Hobby supplies
2b573fef-a0cb-4c1a-a436-3a82fa6703d2,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,19a947a7-2996-47c2-bc43-72e18eabee1f,2026-01-10,81277.08,10760991.98,expense,SBI RD,Recurring deposit
7a0221eb-4310-4ce4-b9c7-b138fee63aba,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-01-29,58784.18,-4805765.51,expense,Housing Society,Maintenance charge
58dc333c-726e-40d6-af69-fadc6c0a05b2,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,62f6b8d3-1048-4d35-8644-028a80420f06,2026-01-25,24582.26,-4562685.79,expense,FNP Flowers,Flowers and gift
788555d7-f5f4-432b-a580-ea52682992f8,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-01-11,23786.11,10737205.87,expense,Apartment,Society bill
da94ede7-377e-46a6-b9e9-cfb8701a1ea8,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2026-01-02,34758.96,-3487248.33,expense,Airport Parking,Airport parking
a73d461c-52aa-47d9-9517-5ac1451fb86c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-01-31,100675.68,10347343.28,expense,PVR Cinemas,Cinema
cd8fa2f5-c341-4b4c-ac5e-3b56f7026ca6,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,223324ac-c0b3-4f8f-bc2b-440cc66d4f97,2026-01-04,67536.51,-3668377.75,expense,Amazon,Tools order
5c91601d-8d8d-41db-82c9-2df732117b54,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,24e016a3-fafe-4519-8295-2f5f87ed7005,2026-01-18,39823.89,-4358697.32,expense,The Beer Cafe,Drinks with friends
7bcc8423-c91e-4607-b6c7-03b0ed81a937,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,62f6b8d3-1048-4d35-8644-028a80420f06,2026-01-06,40406.80,-668983.03,expense,Flipkart,Gift order
50b7b497-f982-402a-b852-3935a03b7ae5,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2026-01-12,37821.42,-818472.78,expense,Mall Parking,Parking charges
e31fa6de-f178-4166-8f93-dcccee1776f8,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,62f6b8d3-1048-4d35-8644-028a80420f06,2026-01-09,83349.09,-780651.36,expense,Archies,Gift item
bf302ca6-a301-4f46-921f-11fd0c6df501,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,1936a4f4-2484-487e-9de0-bd4773f631e7,2026-01-21,34070.42,-4411378.70,expense,Vi,Phone bill
5c9b71f6-51c7-449d-b4c9-ddda067bad8e,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-01-02,88179.95,-3452489.37,expense,Amazon,Pet food order
3bc7bb36-d82a-4280-ba2a-4f32f15b27ac,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,c1794d38-04bb-436c-a349-b7efa2949d59,2026-01-28,55648.91,-1465141.35,expense,YouTube Premium,Premium plan
6a13aca2-1e6a-42a5-9b4f-bed91e7118ee,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2026-01-01,4642815.67,11261112.75,income,Payroll,Salary deposit
f26baccd-452d-4366-83cb-d7e2950865d6,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-01,67726.45,14796436.89,expense,Social,Weekend brunch
6b692daf-6da9-4ee0-8110-893dca46ae88,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,3e870dc4-9bcb-4d85-a0ed-817b2217e50b,2026-02-24,77182.97,-6554553.32,expense,Bajaj Finance,Consumer loan
80e56dcd-a48b-4975-a085-339abede2036,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,a4b93f63-6549-4c49-a3c8-3dff01794737,2026-02-06,30307.66,-5689190.48,expense,Mothercare,Baby products
083a4492-7c02-4588-8d26-60bc7f88036a,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-02-24,93126.00,13996553.02,expense,DMRC,Metro card top-up
309d4aba-21e3-4c7c-b09a-b4cb8fb0426a,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,a148be30-71e8-4132-be5e-4a91a2095699,2026-02-03,74961.96,-5348561.13,expense,Amazon,Gift purchase
5b20e705-a7c5-4eb7-8643-b4b120872ce6,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2026-02-04,15434.04,-5384650.97,expense,Crossword,Books and stationery
c873182d-91ae-46aa-82a1-c3c83ed4420d,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,9cc575a8-fc65-4f4a-abf5-8594a4d342a0,2026-02-09,40767.10,-2237343.76,expense,Amazon,Tech accessories
dfe8a487-1023-4beb-9515-d1cd017bb56b,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-02-27,82330.13,-2778772.17,expense,Carpenter,Carpentry work
48043655-42a9-4f3c-b0fd-c45eb20d36db,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,aea49b50-348f-446b-9a35-c970ed3e3a8a,2026-02-14,50445.93,14478510.34,expense,Housing Society,Rent payment
d0b41f6d-2093-400f-a150-0dec1e0cf8dc,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,60260042-9174-4f85-82fc-aed9fb085bca,2026-02-07,51886.90,-5798504.82,expense,Local Store,Accessories purchase
e1fdacde-a56d-45d9-868d-2080f6207884,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-02-26,13310.44,-6812603.66,expense,Goibibo,Travel booking
6642ebbd-0eaf-4dc9-98a7-fe01ad63432e,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-02-22,51478.44,14108152.51,expense,Housing Society,Maintenance charge
4a4737dd-2920-4875-b4d7-fff6ffdf51dd,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,55f4b023-f035-432f-8d19-0e1063848ee1,2026-02-04,20655.80,-5369216.93,expense,Antique Store,Collection investment
78bac3cd-ef37-4c88-9bc2-b23361bf82e1,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,197c9f3f-79b3-4a17-b0c4-57701d9daa96,2026-02-06,35064.89,14757051.68,expense,Gold's Gym,Monthly gym fee
1906ad2d-52ca-4728-ada4-5beb7fe4452a,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,99b34d50-a760-4c27-b2ff-1bf9e6cbe779,2026-02-20,24838.45,-6233465.82,expense,SBI Card,Card payment
0f2e0b42-e641-4a34-b303-55ed5d9786d7,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-07,27885.86,14729165.82,expense,Barbeque Nation,Dinner with family
37be4219-fea4-4dba-ba70-eb031aebc265,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c1794d38-04bb-436c-a349-b7efa2949d59,2026-02-11,18384.73,-6007572.25,expense,Apple Music,Monthly subscription
5f6a856e-b64f-4607-b641-80d01b630655,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-02-09,63801.28,14600335.42,expense,PetSmart,Pet supplies
2967dea7-96d6-4cf8-b532-1c33bd6704b9,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-02-12,3812.97,14596522.45,expense,Indian Oil,Fuel top-up
58761e3e-a678-41c7-a05f-2502868fa911,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,62bb0c22-62a3-42ba-a471-bae2976e7fe1,2026-02-14,4087.19,-2359616.14,expense,MCA,Filing fee
93056177-de42-4b7e-be99-80a9ce4d0713,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,afb11444-5eb7-49e4-adb0-6e90808b3f69,2026-02-06,26820.46,-5716010.94,expense,HDFC Bank,Annual maintenance charge
e057bdc4-fa4c-43e8-a8e3-ec0a2e2ae092,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,9b12be40-523e-43ac-b1e0-56b200b39928,2026-02-13,5622.67,-6122471.24,expense,HDFC ERGO,Home insurance
0f3f35e5-edcd-42f8-9ac5-5a45789300e5,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,94943a15-5000-4909-864f-c229ccc559c2,2026-02-06,47395.20,-5564524.17,expense,Urban Ladder,Home decor
9820dd8b-d5f9-4e31-a5f8-bd29c95a7f4d,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,aea49b50-348f-446b-9a35-c970ed3e3a8a,2026-02-14,6615.16,-2366231.30,expense,Housing Society,Rent payment
2274c0a3-bfae-4835-8185-e5a2dbcd3179,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-02-20,47240.19,-6280706.01,expense,Investments,Investments payment
8de34476-b728-4b8f-91b2-d2c4b5e2f013,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-02-12,41702.84,-2279684.66,expense,Insider.in,Cultural event
3601e1a6-7d6e-4c21-b546-27113b599314,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,baf0d272-8682-41c0-acfb-c78f1f2cd9a1,2026-02-17,68059.93,14302981.12,expense,Croma,Electronics purchase
d2e2f13f-532b-4f7f-a741-e5e9874945cc,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,c70299e8-74c3-48e3-832d-a15ca45f9d40,2026-02-13,57286.26,-2355528.95,expense,Akasa Air,Flight
ef879271-c9df-488b-a62b-a240d833d945,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-14,38323.69,-2404554.99,expense,Mainland China,Anniversary dinner
8df8dd5c-064f-4ebe-9e5e-0e1aa7eaf9c7,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-02-22,18473.49,14089679.02,expense,Local Plumber,Plumbing repair
8fbabff3-c1e3-47e4-9f8f-0a2be6398463,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-02-04,48390.69,-1819287.32,expense,GiveIndia,Donation
a4342ea3-74f1-46c9-bf92-51b9c44a9f01,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,24e016a3-fafe-4519-8295-2f5f87ed7005,2026-02-07,30606.98,-5746617.92,expense,Blue Tokai,Specialty coffee
91aa5083-6fd0-44f8-982d-ac732dc9e96b,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2026-02-13,72430.01,-6116848.57,expense,BSNL Broadband,Internet bill
024291bf-c5b9-4db7-8570-5988a06d6914,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,61afab8e-aacd-41f8-8e63-aed9c88790f3,2026-02-18,7975.83,14295005.29,expense,SBI Bank,Vehicle loan instalment
453002a5-e223-4671-8841-99d566d17469,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-02-19,15734.82,-6154912.12,expense,HP Petrol,Diesel refill
4b63baf0-2ebd-4f19-a1c5-8b4e0f7e3e9a,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-02-07,17682.45,-2083851.20,expense,Goibibo,Travel booking
10770ef2-cf32-4eb9-b7db-8e5ceeb38bc8,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,9b12be40-523e-43ac-b1e0-56b200b39928,2026-02-02,54238.53,-5205236.39,expense,ICICI Lombard,Property insurance premium
9be23ed4-45d3-4675-a07f-0af684bc9b16,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-02-06,92335.80,-1911623.12,expense,Indian Oil,Fuel top-up
d5f4f24f-1775-4f41-8725-617081382848,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-02-19,53715.25,-6208627.37,expense,Investments,Investments payment
9d1efab9-ada8-4618-9507-de5d9a507d78,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2026-02-15,107469.29,14371041.05,expense,DMart,Supermarket shopping
95057b7f-2a0c-4e66-8123-bd33ba27064f,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,61afab8e-aacd-41f8-8e63-aed9c88790f3,2026-02-02,68362.78,-5273599.17,expense,SBI Bank,Vehicle loan instalment
12fb5160-be6b-40c8-b275-76de7955a176,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,ba7b532e-605d-4ad5-b9b6-3155499c93eb,2026-02-03,4320.32,14792116.57,expense,HDFC Life,Term plan premium
ac6247ce-81e1-4d1c-8333-a89ad312c83b,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,1936a4f4-2484-487e-9de0-bd4773f631e7,2026-02-24,82772.23,-6637325.55,expense,Jio,Mobile recharge
9722bd7d-a2e5-4e11-8aae-eec07ff72199,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,4349d060-5a14-49ee-8130-067e37e5c987,2026-02-13,18558.03,-2298242.69,expense,Bounce,Scooter rental
eecadfc9-8fa7-4f30-b0e0-7473a087f0ec,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-02-20,107269.08,-6387975.09,expense,Amazon,Hobby supplies
48adc473-fcba-407d-a5ce-4d53222f50eb,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,a9ffe6eb-4506-488f-8aae-77f81d637f71,2026-02-16,33105.75,-2437660.74,expense,Westside,Seasonal shopping
ce3a73b1-c699-490f-b79a-6db659c83778,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,b44b3d71-0880-41d9-8f85-0348da9b0531,2026-02-01,18999.32,-5150997.86,expense,Kalyan Jewellers,Gold jewellery
8a3a978f-7418-4632-b573-2a2ce43a0e25,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,eb6cafa9-5129-4c5f-a238-d432e93d5710,2026-02-04,91866.70,-5476517.67,expense,FASTag NHAI,Toll payment
4fb92089-c8ce-4dd2-92af-f98727e40a60,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,e449546b-a5d2-425f-9873-40aac234c33e,2026-02-07,52888.88,14676276.94,expense,Amusement Park,Entry tickets
ca90f8ce-f81d-4633-84fc-cded9919aded,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-02-09,44631.30,-5989187.52,expense,PM Relief Fund,Donation
802afe07-a58c-4391-b298-3fd9ef73bd92,76d20039-a7e2-46e9-aa21-456f910c717d,2f52fd6b-751a-417e-8223-833318c4ccaf,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2026-02-03,42341.16,-1733703.75,expense,Amazon,Online shopping
4ada4a51-92f2-4556-b4df-436560462d0e,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2026-02-09,101530.08,-5944556.22,expense,IRCTC,Train ticket
78fdae39-8d88-495b-a92e-b2691797236c,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2026-02-05,40611.30,-5517128.97,expense,BESCOM,Electricity bill
523ac184-b978-42c3-9b04-1b110f33279f,76d20039-a7e2-46e9-aa21-456f910c717d,7c0315a1-3126-451a-b349-ded8a83ff8c7,59617cc5-9fa4-4d85-9493-ae0690ce3405,2026-02-21,19089.75,-6407064.84,expense,Local Garage,Repair work
