transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
f5916dc0-572c-4ce6-b65c-5733fa3983a0,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-14,230,743937.45,expense,ACT Fibernet,Monthly broadband bill
dbd2b6d4-328a-498a-bf19-817e203e3c84,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-14,310,743627.45,expense,Hathway,WiFi renewal
7f11d40e-34d8-40f4-bfe6-ad410ffb408b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-03-14,40,743587.45,expense,Rapido,Office cab
f2090fc3-f826-451f-9583-397e1a2bbe59,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-03-15,120,743467.45,expense,Essar Oil,Diesel fill-up
1e309bd0-0a3a-4965-a53d-d502e7e92ba2,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-03-16,650,742817.45,expense,Spotify,Monthly subscription
55585ebd-8d29-43be-9be8-2a92ebae3881,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-03-16,480,742337.45,expense,Atria Gas,Monthly utility
d1867963-d616-47b1-ab76-52120aa21b21,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-03-17,55,742282.45,expense,Atria Gas,Water bill
de7ea21f-c144-45f7-bad2-b967c0b8d0ee,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-03-17,140,742142.45,expense,Atria Gas,Gas bill
577d888e-b7cd-4ed9-82da-a51c91e99a43,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-03-17,320,741822.45,expense,D-Mart,Grocery shopping
206b022d-710d-4886-a7e0-a1e8c0294391,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-03-18,360,741462.45,expense,YouTube Premium,Streaming renewal
2ef5936c-0a25-49ae-8e45-84c244e140ee,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-03-20,160,741302.45,expense,PawsIndia,Pet grooming
b78348d1-8e47-4ec2-8ea5-ee263a0ad492,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-03-20,210,741092.45,expense,Disney+ Hotstar,Monthly subscription
8d16fc0b-c0d8-4881-8fdf-fbcea389c7ae,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2025-03-20,450,740642.45,expense,Helper4U,Maid visit
b0e9bf52-b0dc-409e-b9ed-a7661d150689,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-03-20,160,740482.45,expense,ParkingRhino,Mall parking
a5de07d3-2c09-41dd-bcb9-6474f098b507,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-03-21,15,740467.45,expense,Reliance Fresh,Supermarket run
b83e2301-1a8f-47aa-8dcd-04912fcd52c9,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2025-03-22,420,740047.45,expense,Heads Up For Tails,Pet food
eab4eb95-d22d-489c-8f5f-5a281fd490dc,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,59617cc5-9fa4-4d85-9493-ae0690ce3405,2025-03-22,1100,738947.45,expense,3M Car Care,Oil change
76e9f2ed-03f6-40ac-bb4c-756216f8f5ce,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-03-22,100,738847.45,expense,Practo,Doctor consultation
d035539d-2c12-4d0f-8922-718ed105af8c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-23,150,738697.45,expense,Airtel Xstream,Monthly broadband bill
632ffbf1-891b-40bb-9b42-b589cb089463,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-03-24,300,738397.45,expense,Amazon Prime,Monthly subscription
483e9d03-0754-4b00-9558-c35a8ee63aa1,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,52f50416-8d6b-4f79-aa1e-87189fe727cf,2025-03-24,320,738077.45,expense,Mamaearth,Beauty essentials
f49f3b40-8949-453e-9620-6461128ac381,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-24,430,737647.45,expense,ACT Fibernet,WiFi renewal
5798d052-3eda-41eb-991a-39e4a4cafb97,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,8020f28e-d18c-4677-a747-5497f031a5d2,2025-03-24,240,737407.45,expense,Jawed Habib,Haircut
119f77b5-1912-462b-9247-62b0e971a278,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-03-25,170,737237.45,expense,BSES Rajdhani,Monthly electricity bill
2854f13f-9acf-4e2d-8eaf-e56232800fa5,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-03-27,700,736537.45,expense,Indian Oil,Fuel refill
aea7de5c-3fda-4dec-be2e-363f675ca47e,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-03-27,250,736287.45,expense,BluSmart,Airport ride
42146ff5-e560-4fa1-98cf-daaab1b42202,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-03-28,50,736237.45,expense,Airtel,Postpaid bill
27a3f7ed-3995-4bd7-9a31-6e5ef51117fc,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-28,180,736057.45,expense,ACT Fibernet,WiFi renewal
b17c6dab-1ac3-485e-b3c5-dbf64155353b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-03-29,480,735577.45,expense,Barbeque Nation,Weekend dining
eb9c98f6-66aa-4ef6-8d62-6b7f9541b620,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-03-30,750,734827.45,expense,Indian Oil,Fuel refill
b19c6dcb-fc1c-485c-99c6-156c08c87828,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-03-31,15,734812.45,expense,Zee5,Streaming renewal
cf4c7a1e-f6c1-4e85-b51b-80ae83cf19b2,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,563cfb4f-7726-4895-ade8-5f8358148b40,2025-03-31,1300,736112.45,income,IRCTC Refund,Order refund
ebc937e8-191b-4acd-b561-112e30778b46,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f89d39f0-2919-467d-9eae-73947cd92572,2025-04-01,50,736062.45,expense,Subway,Evening snack
3ae4bd1e-6043-4ce4-8057-1175495beb64,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,76b12465-5eec-4e07-98cb-43137e404dcd,2025-04-02,210,735852.45,expense,LinkedIn Learning,Online course
3b152da3-b5c6-49f6-8139-0a81037e8f61,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-04-02,210,735642.45,expense,Starbucks,Morning coffee
3b2764b8-1deb-4802-bce1-59da6de48c0d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-03,1900,733742.45,expense,HPCL,Fuel refill
d4d2ec6d-c3f2-48ec-8fa5-4429aa2c0fbe,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-03,210,733532.45,expense,Jio Fiber,WiFi renewal
3abb80e4-c9bd-40c3-87cd-d2a9e45e9d1e,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-03,260,733272.45,expense,ACT Fibernet,Monthly broadband bill
570802cb-2bd4-40cd-b3b6-a94ec2c9b82d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-04-03,490,732782.45,expense,Mahanagar Gas,Monthly utility
d5402858-bb73-4112-a710-a7d877777b29,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-04-04,112000,844782.45,income,Company Payroll,Monthly salary credit
23806a8b-614f-4e6f-9ac8-dbab5c980f90,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-04,950,843832.45,expense,ACT Fibernet,Monthly broadband bill
38b64765-bf59-4bc3-9715-0768da037da2,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-04,25,843807.45,expense,DMRC,Daily commute
4809e6db-f9dc-49c8-b83a-3717f03d6bbe,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,197c9f3f-79b3-4a17-b0c4-57701d9daa96,2025-04-04,95,843712.45,expense,Gold's Gym,Yoga session
ac7b950b-8d93-41e0-bd06-20e95e669eed,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-04-04,340,843372.45,expense,Ola Cabs,Airport ride
adae5b16-ebd9-4062-bfda-425a3aa72957,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-04,230,843142.45,expense,Hathway,WiFi renewal
22cfcd8d-1e7d-4d37-bab6-1ef8f8175410,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-04-04,200,842942.45,expense,Nature Basket,Supermarket run
97fff985-5c50-4f03-9f4f-2fc4d752c6f8,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-04-05,120,842822.45,expense,Practo,Doctor consultation
55af957a-4cd0-4aec-8d88-39ff1e40b435,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-04-05,380,842442.45,expense,Mainland China,Weekend dining
611cfbda-fe5f-4a78-ba29-be6f9e429cf0,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,baf0d272-8682-41c0-acfb-c78f1f2cd9a1,2025-04-05,3400,839042.45,expense,Reliance Digital,Laptop peripheral
85ea6f57-0b4f-465d-a1b2-d955cfe22431,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-04-06,180,838862.45,expense,1mg,Lab tests
fc28c8cc-e829-47f6-a858-09073e90b834,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f89d39f0-2919-467d-9eae-73947cd92572,2025-04-06,240,838622.45,expense,McDonald's,Quick lunch
abcabd13-7b01-49a9-8dbe-5a9945beebff,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,76b12465-5eec-4e07-98cb-43137e404dcd,2025-04-07,90,838532.45,expense,Udemy,Online course
3546a1cb-e423-4f34-8594-fad201990ecf,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,06112ebb-b73c-40a0-aaba-87c783f69c60,2025-04-07,200,838332.45,expense,Local Store,DIY project
423e6615-7cb4-4a98-8551-598107e66093,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-07,270,838062.45,expense,BEST Buses,Daily commute
c367fc9f-e642-4b84-95b8-07e2b24c61fc,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-08,350,837712.45,expense,Amazon Prime,Monthly subscription
40c8c035-beab-4c1e-833a-8547911e8961,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-08,500,837212.45,expense,Indian Oil,Petrol
dfa94cf5-b5b0-4dcc-bb47-d86454e2d787,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,08661166-7a9f-4744-8d50-d84bca0b6ebc,2025-04-08,10,837202.45,expense,Adidas,Badminton kit
c28a8b57-d941-4feb-8b6d-81c9f8844f9d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,3e870dc4-9bcb-4d85-a0ed-817b2217e50b,2025-04-09,6900,830302.45,expense,HDFC Home Loan,Personal loan EMI
37255dab-c96b-4978-9625-136f04659fa6,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-04-09,160,830142.45,expense,Nature Basket,Weekly provisions
3f2ba9a6-cd65-4593-bc2f-c603745d80c1,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-04-09,80,830062.45,expense,Airport Parking,Mall parking
081ac91c-3851-420e-8413-596768edc9be,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-04-10,260,829802.45,expense,Jio,Mobile recharge
c5363de6-9bb9-40e9-961a-206707bf6832,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-10,1750,828052.45,expense,Namma Metro,Bus pass top-up
29bfe87b-4580-4f95-a1a4-57bfce040f23,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,afb11444-5eb7-49e4-adb0-6e90808b3f69,2025-04-11,120,827932.45,expense,ICICI Bank,Processing fee
ddd63e5e-cdd2-4e40-bd6a-5bf20028b63d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-12,290,827642.45,expense,Jio Fiber,Monthly broadband bill
89a9d973-20d1-4d20-9de9-d9c56c2fe5e1,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-13,950,826692.45,expense,BPCL,Fuel refill
7c43c321-1444-4d70-a528-4dd9695aac2a,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,94943a15-5000-4909-864f-c229ccc559c2,2025-04-13,3500,823192.45,expense,Pepperfry,Kitchenware
ebc2d6bc-e4e8-4671-af88-3c267947315b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-04-13,650,822542.45,expense,Zepto,Quick grocery delivery
ca8892bb-d1f3-416b-be9c-ad2f3b8e4493,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-13,280,822262.45,expense,Amazon Prime,Monthly subscription
36459647-ab58-4b2f-aabc-84226dc173b0,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,8020f28e-d18c-4677-a747-5497f031a5d2,2025-04-13,160,822102.45,expense,Jawed Habib,Spa treatment
af893b44-2261-496f-94f5-f0890eac39bc,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-04-14,2000,820102.45,expense,BESCOM,Monthly electricity bill
acef8348-4b26-4a50-b7be-4db9fde72bac,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-04-14,390,819712.45,expense,IGL,Monthly gas bill
a7a04178-6f0e-4dc1-8076-94904c47df3b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-04-14,100,819612.45,expense,Swiggy Instamart,Quick grocery delivery
23084b17-3583-4151-9094-9f2bbe97951c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-04-14,130,819482.45,expense,Ola Cabs,Weekend outing
a81b4a8e-029f-4ee8-8888-641f892a808d,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,52f50416-8d6b-4f79-aa1e-87189fe727cf,2025-04-14,190,819292.45,expense,Lotus Herbals,Beauty essentials
7e225635-4974-48e0-9fb5-25494fa62242,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-15,290,819002.45,expense,Amazon Prime,Streaming renewal
9233e812-175f-4af7-9857-e041896438dc,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2025-04-16,190,818812.45,expense,Local Maid,Domestic help
7cb34502-e5eb-4894-b319-8606fd767222,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2025-04-17,100,818712.45,expense,IRCTC,Intercity travel
b66a30a8-3837-4431-aaa5-e27e2d40816f,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-04-17,210,818502.45,expense,Mainland China,Weekend dining
291b082b-a0f2-40c5-9dae-dd74a1972f8c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-04-17,1900,816602.45,expense,Atria Gas,Gas bill
817ba67f-95e0-4257-9c7a-3058098733ca,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2025-04-18,55,816547.45,expense,Classmate,Office stationery
e0fabe8a-8049-4ca6-bacc-f90339909ad4,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-19,120,816427.45,expense,HPCL,Fuel refill
941cc23e-c089-4555-892e-30925a32bb96,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-04-20,300,816127.45,expense,Atria Gas,Monthly utility
22d236da-85aa-4dad-8709-dbcd06710665,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-21,210,815917.45,expense,BMTC,Metro card recharge
b4d93ba3-eb54-425b-8976-8faa3a7c5e65,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f89d39f0-2919-467d-9eae-73947cd92572,2025-04-23,240,815677.45,expense,Subway,Evening snack
b3714896-1bdd-4cf5-9bc2-169e9937ebe7,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-23,2900,812777.45,expense,Zee5,Streaming renewal
933346e1-bb42-4d2e-a5b6-beeff5e02ce6,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,3d010285-23fe-4f66-9e98-091ac1adb6a3,2025-04-23,2800,809977.45,expense,MakeMyTrip Hotels,Hotel booking
2992ffbb-5001-495b-8fef-d74b5cdd2798,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-04-24,230,809747.45,expense,Rapido,Evening cab
e26697c3-f8eb-4cf0-9bab-173ea7b49a30,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-26,200,809547.45,expense,Spotify,Monthly subscription
15af906a-5009-4708-8681-b94209c7f781,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-04-26,150,809397.45,expense,ParkingRhino,Mall parking
268efb18-0d9a-4379-83ea-dd273067c72c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-26,110,809287.45,expense,Namma Metro,Bus pass top-up
e8f17145-dec7-44da-baef-1b057b007b0b,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-27,470,808817.45,expense,HPCL,Fuel refill
9f0df6ed-7b62-4d2c-a646-dfad701a7629,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,76b12465-5eec-4e07-98cb-43137e404dcd,2025-04-28,240,808577.45,expense,LinkedIn Learning,Skill certification
f363930b-4967-4c55-b251-5757c465fb4a,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,a9ffe6eb-4506-488f-8aae-77f81d637f71,2025-04-28,410,808167.45,expense,AJIO,Seasonal shopping
e2e3c6aa-d9a6-48b7-8538-cc0a7992ad0c,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,c70299e8-74c3-48e3-832d-a15ca45f9d40,2025-04-29,3000,805167.45,expense,Air India,Conference trip
d985a580-29b3-4f4b-9008-6352d30dabf9,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-30,390,804777.45,expense,BMTC,Daily commute
60dfcf7b-2533-4736-8b27-3b49825c7991,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-04-30,50,804727.45,expense,Delhi Metro,Daily commute
835b47e7-80e8-4838-a685-6ef1b672c117,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,3d010285-23fe-4f66-9e98-091ac1adb6a3,2025-05-02,10500,794227.45,expense,OYO Rooms,Hotel booking
e548de75-a56f-4894-9715-c165fdf5c6e5,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-05-02,1100,793127.45,expense,More Supermarket,Grocery shopping
87147787-742f-439d-b7a1-84e97a1934db,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-05-03,420,792707.45,expense,Jio,Mobile recharge
05b5b8a8-34ea-40c5-ac97-b238065394b4,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,76b12465-5eec-4e07-98cb-43137e404dcd,2025-05-03,390,792317.45,expense,Coursera,Skill certification
26d5cb82-43b5-48c3-98d9-63ebc3d15769,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-05-04,290,792027.45,expense,BigBasket,Grocery shopping
89e6d52f-1c23-4ed3-b15f-262ff0de0028,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-05-04,150,791877.45,expense,JioMart,Household essentials
dd630718-80b5-4185-9207-2283b08bf3ac,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-05-05,112500,904377.45,income,Payroll NEFT,Monthly salary credit
c4ab4a27-a777-4076-9013-ad68be70f975,76d20039-a7e2-46e9-aa21-456f910c717d,f71801fc-d02b-4965-9b30-50c257088737,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-05-05,900,903477.45,expense,Airtel Xstream,Monthly broadband bill
