user_id,account_id,reference_id,date,amount,transaction_type,currency,merchant_name,payment_mode,initial_balance,tags,remark
usr_1e0b12ea,acc_yes_c8a9bf,TXNAB3D3E61CA9E,2025-03-12,5185.39,debit,INR,Reliance Digital,card,-301422.01,Shopping::Electronics,planned buy
usr_1e0b12ea,acc_yes_c8a9bf,TXNC40681489306,2025-03-12,16940.01,debit,INR,BESCOM,UPI,-345385.6,Housing::Utilities,quarterly maintenance
usr_1e0b12ea,acc_yes_c8a9bf,TXN7D326A98CE67,2025-03-13,14603.65,debit,INR,BEST,UPI,-218196.0,Transportation::Metro & Bus,client visit
usr_1e0b12ea,acc_yes_c8a9bf,TXN0675E1D1D694,2025-03-13,507.04,debit,INR,JioMart,UPI,-306607.4,Food & Drinks::Groceries,team lunch
usr_1e0b12ea,acc_yes_c8a9bf,TXNF3C340C145D5,2025-03-14,19177.71,debit,INR,Cook Salary,cash,-419070.06,Housing::Domestic Help,quarterly maintenance
usr_1e0b12ea,acc_yes_c8a9bf,TXNB7309D7A2214,2025-03-16,747.96,debit,INR,Cafe Coffee Day,UPI,-247551.19,Food & Drinks::Cafes & Coffee,birthday dinner
usr_1e0b12ea,acc_yes_c8a9bf,TXN053C249F6941,2025-03-17,811.12,debit,INR,Blinkit,UPI,-307114.44,Food & Drinks::Groceries,team lunch
usr_1e0b12ea,acc_yes_c8a9bf,TXN2983E3C0D0CE,2025-03-17,1760.48,debit,INR,Haldiram's,UPI,-307925.56,Food & Drinks::Dining Out,client dinner
usr_1e0b12ea,acc_yes_c8a9bf,TXNECD314DAF20C,2025-03-18,586.24,debit,INR,Monginis,cash,-195504.7,Food & Drinks::Bakery & Snacks,family dinner
usr_1e0b12ea,acc_yes_c8a9bf,TXNBE0ADDB52B20,2025-03-18,7978.27,debit,INR,Booking.com,card,-411091.79,Life & Entertainment::Travel & Hotels,annual plan
usr_1e0b12ea,acc_yes_c8a9bf,TXN16B3787BDB2F,2025-03-21,22105.06,debit,INR,BESCOM,UPI,-196090.94,Housing::Utilities,
usr_1e0b12ea,acc_yes_c8a9bf,TXN0F0A16F78FBA,2025-03-22,1448.52,debit,INR,Ajio,UPI,-194056.18,Shopping::Clothing & Apparel,birthday gift
usr_1e0b12ea,acc_yes_c8a9bf,TXNC5518148B648,2025-03-22,24371.85,debit,INR,IKEA,card,-277050.16,Housing::Furniture,
usr_1e0b12ea,acc_yes_c8a9bf,TXN69F58FEE8287,2025-03-22,37042.36,debit,INR,Bajaj Finance,NEFT,-365788.6,Financial Expenses::Loan EMI,due payment
usr_1e0b12ea,acc_yes_c8a9bf,TXN7CD2014CB666,2025-03-25,13254.33,debit,INR,PVR Cinemas,card,-180677.08,Life & Entertainment::Movies & Events,
usr_1e0b12ea,acc_yes_c8a9bf,TXN34449F5E86C4,2025-03-27,124.77,debit,INR,Local Restaurant,cash,-193931.41,Food & Drinks::Dining Out,team lunch
usr_1e0b12ea,acc_yes_c8a9bf,TXN957CB13C3D81,2025-03-27,1004.98,credit,INR,PhonePe Reward,NEFT,-456466.05,Income::Bonus,
usr_1e0b12ea,acc_yes_c8a9bf,TXN1796E41A6B3F,2025-03-30,3462.99,debit,INR,FASTag NHAI,IMPS,-362325.61,Transportation::Toll,
usr_1e0b12ea,acc_yes_c8a9bf,TXNCA4B70D36220,2025-04-01,38410.4,credit,INR,Employer NEFT,NEFT,-455461.07,Income::Salary,referral bonus
usr_1e0b12ea,acc_yes_c8a9bf,TXNF92ADBC8200E,2025-04-01,10700.0,debit,INR,Landlord NEFT,NEFT,-417050.67,Housing::Rent,monthly rent
usr_1e0b12ea,acc_yes_c8a9bf,TXN736392870BC9,2025-04-01,4446.58,debit,INR,Amazon,UPI,-481324.86,Shopping::Online Shopping,birthday gift
usr_1e0b12ea,acc_yes_c8a9bf,TXNA8D93A4D2D5B,2025-04-02,2416.24,debit,INR,Starbucks,card,-493034.18,Food & Drinks::Cafes & Coffee,post-gym meal
usr_1e0b12ea,acc_yes_c8a9bf,TXNA138EAFD5735,2025-04-04,129.0,debit,INR,YouTube Premium,UPI,-428416.16,Life & Entertainment::Subscriptions,
usr_1e0b12ea,acc_yes_c8a9bf,TXNF99E6F7D18CB,2025-04-05,29676.55,debit,INR,Adani Electricity,UPI,-505915.79,Housing::Utilities,
usr_1e0b12ea,acc_yes_c8a9bf,TXNDD9BDBFE1F94,2025-04-06,665.49,debit,INR,BESCOM,UPI,-427750.67,Housing::Utilities,
usr_1e0b12ea,acc_yes_c8a9bf,TXN3DF6CC0F50A1,2025-04-06,119.0,debit,INR,Spotify,UPI,-428545.16,Life & Entertainment::Subscriptions,
usr_1e0b12ea,acc_yes_c8a9bf,TXNEE1281CA1F35,2025-04-06,1234.44,debit,INR,Axis FD,NEFT,-430037.22,Investments::Fixed Deposit,tax saving
usr_1e0b12ea,acc_yes_c8a9bf,TXNF3563493949C,2025-04-07,8155.59,debit,INR,BWSSB,UPI,-436999.93,Housing::Utilities,urgent repair
usr_1e0b12ea,acc_yes_c8a9bf,TXNCB343B5D16E2,2025-04-08,1373.06,debit,INR,Groww SIP,UPI,-428664.16,Investments::Mutual Fund SIP,emergency fund
usr_1e0b12ea,acc_yes_c8a9bf,TXN1238474BF357,2025-04-08,5728.27,debit,INR,SBI Life,UPI,-431271.66,Financial Expenses::Insurance Premium,
usr_1e0b12ea,acc_yes_c8a9bf,TXNA7D01AA71A96,2025-04-09,6958.53,debit,INR,BBMP Parking,UPI,-561870.98,Transportation::Parking,client visit
usr_1e0b12ea,acc_yes_c8a9bf,TXN79A1A0F96216,2025-04-10,1800.73,debit,INR,HDFC Auto Loan,NEFT,-475635.24,Vehicle::Vehicle EMI,scheduled service
usr_1e0b12ea,acc_yes_c8a9bf,TXNF250DF7F5A52,2025-04-11,13801.35,debit,INR,Simplilearn,card,-451656.88,Life & Entertainment::Education,
usr_1e0b12ea,acc_yes_c8a9bf,TXN18A74FA9E95D,2025-04-12,4385.02,debit,INR,Amazon,UPI,-447271.86,Shopping::Online Shopping,anniversary
usr_1e0b12ea,acc_yes_c8a9bf,TXNF3553AC8413D,2025-04-13,10177.01,debit,INR,Vistara,card,-465458.23,Transportation::Flight & Train,client visit
usr_1e0b12ea,acc_yes_c8a9bf,TXNE3A4FC59644D,2025-04-14,2311.29,debit,INR,Zepto,UPI,-535592.34,Food & Drinks::Groceries,office snacks
usr_1e0b12ea,acc_yes_c8a9bf,TXN4D718E432800,2025-04-18,3888.89,debit,INR,Local Plumber,cash,-477435.97,Housing::Maintenance & Repairs,monthly bill
usr_1e0b12ea,acc_yes_c8a9bf,TXND877A37CC16B,2025-04-18,10465.37,debit,INR,Shell,card,-495450.42,Transportation::Fuel,airport drop
usr_1e0b12ea,acc_yes_c8a9bf,TXN4AA25C6ADCD7,2025-04-19,205.51,debit,INR,Chaayos,UPI,-492828.67,Food & Drinks::Cafes & Coffee,
usr_1e0b12ea,acc_yes_c8a9bf,TXN4DEE8F50B394,2025-04-22,7057.23,debit,INR,Rapido,UPI,-485771.44,Transportation::Cab & Auto,weekend trip
usr_1e0b12ea,acc_yes_c8a9bf,TXN99829205BA9A,2025-04-22,23967.35,debit,INR,Flipkart Gift,UPI,-537903.63,Life & Entertainment::Gifting,family outing
usr_1e0b12ea,acc_yes_c8a9bf,TXNA277EA65E0A7,2025-04-30,2116.34,debit,INR,Monginis,cash,-445155.52,Food & Drinks::Bakery & Snacks,post-gym meal
usr_288c3a01,acc_yes_1503b5,TXNA979DCAE2E1E,2025-01-02,116570.55,credit,INR,Employer NEFT,NEFT,74609.66,Income::Salary,monthly salary
usr_288c3a01,acc_yes_1503b5,TXN34CF07041138,2025-01-03,31000.0,debit,INR,Housing Society,NEFT,191180.21,Housing::Rent,monthly rent
usr_288c3a01,acc_yes_1503b5,TXN5D833AC5227A,2025-01-03,65501.59,debit,INR,HDFC CC Bill,NEFT,-129154.43,Financial Expenses::Credit Card Bill,monthly EMI
usr_288c3a01,acc_yes_1503b5,TXN40267063DDC0,2025-01-04,129.0,debit,INR,YouTube Premium,UPI,160180.21,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXN4FDAD9A64A4C,2025-01-04,199.0,debit,INR,Netflix,card,38515.35,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXN130E8F85E778,2025-01-04,22519.53,debit,INR,Local Garage,cash,-604524.93,Vehicle::Service & Repair,
usr_288c3a01,acc_sbi_7bc5f2,TXN40E57150DE1E,2025-01-04,3126.95,debit,INR,WB Cakes,UPI,-1085505.98,Food & Drinks::Bakery & Snacks,
usr_288c3a01,acc_sbi_7bc5f2,TXNCC946C5247AF,2025-01-05,30641.26,debit,INR,Vahan Portal,UPI,-477609.1,Vehicle::Registration & Tax,
usr_288c3a01,acc_sbi_7bc5f2,TXN082D2E5F0B95,2025-01-05,21185.83,debit,INR,PVR Cinemas,card,-531962.0,Life & Entertainment::Movies & Events,family outing
usr_288c3a01,acc_sbi_7bc5f2,TXN5C290BF4AD9E,2025-01-06,99.0,debit,INR,Apple Music,card,38614.35,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXNCDDABD7B25C2,2025-01-06,8631.07,debit,INR,Nykaa,UPI,-652808.75,Shopping::Personal Care,
usr_288c3a01,acc_yes_1503b5,TXNACF3E137EBF6,2025-01-06,31153.63,debit,INR,SBI CC Bill,NEFT,-428381.78,Financial Expenses::Credit Card Bill,annual premium
usr_288c3a01,acc_sbi_7bc5f2,TXN2761B0CF3F50,2025-01-06,24357.95,debit,INR,DMRC,UPI,-932646.31,Transportation::Metro & Bus,client visit
usr_288c3a01,acc_sbi_7bc5f2,TXNDBB0B94C26B6,2025-01-07,1977.71,debit,INR,Amazon Books,UPI,-160830.21,Shopping::Books & Stationery,planned buy
usr_288c3a01,acc_sbi_7bc5f2,TXN892A05F2074B,2025-01-07,29101.91,debit,INR,HDFC CC Bill,NEFT,-903544.4,Financial Expenses::Credit Card Bill,annual premium
usr_288c3a01,acc_yes_1503b5,TXNB6D95F5CF115,2025-01-07,1309.71,debit,INR,TASMAC,cash,-555694.94,Food & Drinks::Alcohol & Bars,weekly groceries
usr_288c3a01,acc_yes_1503b5,TXNA0727438FA0A,2025-01-08,5903.38,debit,INR,HDFC RD,NEFT,138282.77,Investments::RD,lump sum
usr_288c3a01,acc_yes_1503b5,TXN89E212A5C7E0,2025-01-09,6886.37,debit,INR,PPF Account,NEFT,153336.05,Investments::PPF / NPS,lump sum
usr_288c3a01,acc_yes_1503b5,TXN659241FA4C81,2025-01-09,23712.26,debit,INR,Local Gift Shop,cash,81567.91,Life & Entertainment::Gifting,trial membership
usr_288c3a01,acc_yes_1503b5,TXND864C8985A02,2025-01-10,4358.85,debit,INR,LIC Premium,UPI,132379.39,Financial Expenses::Insurance Premium,
usr_288c3a01,acc_yes_1503b5,TXN4CCE527DF142,2025-01-10,1172.34,debit,INR,Monginis,cash,-45940.25,Food & Drinks::Bakery & Snacks,
usr_288c3a01,acc_yes_1503b5,TXNF08A23753B6E,2025-01-10,33076.71,debit,INR,Kotak Auto Loan,NEFT,-226537.05,Vehicle::Vehicle EMI,
usr_288c3a01,acc_sbi_7bc5f2,TXN77545A86BC14,2025-01-10,20141.3,debit,INR,Gold's Gym,UPI,-584383.63,Life & Entertainment::Gym & Sports,
usr_288c3a01,acc_sbi_7bc5f2,TXN66A95BA6C30B,2025-01-11,1803.51,debit,INR,Adani Electricity,UPI,40417.86,Housing::Utilities,
usr_288c3a01,acc_yes_1503b5,TXNED25F7E9A3EC,2025-01-11,6715.16,debit,INR,Kotak FD,NEFT,160051.21,Investments::Fixed Deposit,
usr_288c3a01,acc_sbi_7bc5f2,TXN4A2E24F53B9D,2025-01-11,6269.93,debit,INR,DMRC,UPI,-182995.27,Transportation::Metro & Bus,
usr_288c3a01,acc_sbi_7bc5f2,TXNACA6FFBB43E9,2025-01-11,2059.08,debit,INR,Blinkit,UPI,-442323.02,Food & Drinks::Food Delivery,birthday dinner
usr_288c3a01,acc_sbi_7bc5f2,TXN46B0BB76B5B6,2025-01-11,22350.16,debit,INR,IKEA,card,-455258.94,Housing::Furniture,
usr_288c3a01,acc_sbi_7bc5f2,TXN6C683CCFAD00,2025-01-11,29526.84,debit,INR,Axis Charges,debit,-553147.83,Financial Expenses::Bank Charges,monthly EMI
usr_288c3a01,acc_yes_1503b5,TXN278408B0E1E5,2025-01-12,8166.91,debit,INR,HDFC MF,NEFT,146449.68,Investments::Mutual Fund SIP,lump sum
usr_288c3a01,acc_sbi_7bc5f2,TXND6EA504100D5,2025-01-12,8595.34,debit,INR,Auto,cash,-892587.96,Transportation::Cab & Auto,
usr_288c3a01,acc_sbi_7bc5f2,TXN781509329B2C,2025-01-13,1451.9,debit,INR,Cafe Coffee Day,UPI,-651356.85,Food & Drinks::Cafes & Coffee,weekend treat
usr_288c3a01,acc_sbi_7bc5f2,TXNE1A64090D61D,2025-01-13,1604.61,debit,INR,Local Gift Shop,cash,-661439.82,Life & Entertainment::Gifting,
usr_288c3a01,acc_yes_1503b5,TXN326FAB18718D,2025-01-13,77809.98,debit,INR,Axis CC Bill,NEFT,-263068.99,Financial Expenses::Credit Card Bill,
usr_288c3a01,acc_sbi_7bc5f2,TXNF0C17BAD6B76,2025-01-13,9763.78,debit,INR,SBI Life,UPI,-826807.57,Financial Expenses::Insurance Premium,monthly EMI
usr_288c3a01,acc_sbi_7bc5f2,TXN6C9B9EF76709,2025-01-13,56016.61,debit,INR,Landlord NEFT,NEFT,-836571.35,Housing::Rent,urgent repair
usr_288c3a01,acc_sbi_7bc5f2,TXN3A12AD6FFB23,2025-01-13,3118.18,debit,INR,Toll Plaza,cash,-1082387.8,Transportation::Toll,
usr_288c3a01,acc_yes_1503b5,TXN5A20B2265B6E,2025-01-14,23068.84,debit,INR,Security Tip,cash,104636.75,Housing::Domestic Help,monthly bill
usr_288c3a01,acc_sbi_7bc5f2,TXN53BE48467AD9,2025-01-14,21266.81,debit,INR,Tata Power,UPI,-508250.36,Housing::Utilities,quarterly maintenance
usr_288c3a01,acc_sbi_7bc5f2,TXN8225CA58C8A4,2025-01-14,16185.34,debit,INR,Urban Ladder,card,-627044.46,Housing::Furniture,
usr_288c3a01,acc_yes_1503b5,TXNFB74950FB294,2025-01-14,11013.61,debit,INR,HDFC ERGO,UPI,-544681.33,Vehicle::Insurance,
usr_288c3a01,acc_sbi_7bc5f2,TXNF385A145C2DE,2025-01-15,16883.82,debit,INR,ICICI Lombard,UPI,38316.35,Vehicle::Insurance,
usr_288c3a01,acc_sbi_7bc5f2,TXN046098DA7DA8,2025-01-15,29346.28,debit,INR,BMTC,UPI,21432.53,Transportation::Metro & Bus,office commute
usr_288c3a01,acc_sbi_7bc5f2,TXN2251F0FC6C19,2025-01-15,6939.56,debit,INR,UrbanClap,UPI,-176055.71,Housing::Maintenance & Repairs,
usr_288c3a01,acc_sbi_7bc5f2,TXN39BF4655570D,2025-01-15,77152.31,debit,INR,SBI Charges,debit,-189265.2,Financial Expenses::Bank Charges,
usr_288c3a01,acc_yes_1503b5,TXN5E2D7684AE87,2025-01-16,23383.79,debit,INR,Meesho,UPI,128020.54,Shopping::Online Shopping,urgent replacement
usr_288c3a01,acc_yes_1503b5,TXN76FBFCF8BE4D,2025-01-16,61068.26,debit,INR,SBI Home Loan,NEFT,-49875.79,Financial Expenses::Loan EMI,
usr_288c3a01,acc_sbi_7bc5f2,TXNA7D6311469E2,2025-01-16,5531.2,debit,INR,Netflix,card,-804365.67,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXNEE81455A6927,2025-01-17,1216.86,debit,INR,IKEA,card,-530745.14,Housing::Furniture,quarterly maintenance
usr_288c3a01,acc_sbi_7bc5f2,TXN6459DF843E55,2025-01-17,13968.74,debit,INR,RTO Online,UPI,-663044.43,Vehicle::Registration & Tax,accidental repair
usr_288c3a01,acc_yes_1503b5,TXN32ACD6FA1890,2025-01-17,32500.39,debit,INR,Maruti Service,card,-459535.41,Vehicle::Service & Repair,scheduled service
usr_288c3a01,acc_yes_1503b5,TXNB32352C87A30,2025-01-18,2648.84,debit,INR,LIC HFL,NEFT,-425732.94,Financial Expenses::Loan EMI,annual premium
usr_288c3a01,acc_sbi_7bc5f2,TXNADEE82D5D02D,2025-01-19,1708.96,debit,INR,BigBasket,UPI,-582674.67,Food & Drinks::Groceries,office snacks
usr_288c3a01,acc_yes_1503b5,TXNE78905866935,2025-01-19,27103.96,debit,INR,BESCOM,UPI,-398628.98,Housing::Utilities,
usr_288c3a01,acc_sbi_7bc5f2,TXN8EC911BF18C0,2025-01-19,112686.09,debit,INR,Axis Charges,debit,-969701.71,Financial Expenses::Bank Charges,
usr_288c3a01,acc_yes_1503b5,TXN3FFF63DB4F0B,2025-01-20,22161.42,debit,INR,SBI Auto Loan,NEFT,-557004.65,Vehicle::Vehicle EMI,scheduled service
usr_288c3a01,acc_sbi_7bc5f2,TXNF79446544CB6,2025-01-21,32878.24,debit,INR,Flipkart Gift,UPI,-70743.61,Life & Entertainment::Gifting,
usr_288c3a01,acc_yes_1503b5,TXN2E42B3AACAB2,2025-01-21,1746.71,debit,INR,HDFC Bank Charges,debit,57855.65,Financial Expenses::Bank Charges,annual premium
usr_288c3a01,acc_yes_1503b5,TXN90664CF0FEA6,2025-01-21,2763.2,debit,INR,Local Bakery,cash,-47112.59,Food & Drinks::Bakery & Snacks,
usr_288c3a01,acc_sbi_7bc5f2,TXN306F058EF88E,2025-01-22,100884.05,debit,INR,Advance Tax,NEFT,-266417.51,Financial Expenses::Tax Payment,due payment
usr_288c3a01,acc_sbi_7bc5f2,TXN80829ADC35A4,2025-01-22,75021.46,debit,INR,ICICI CC Bill,NEFT,-367301.56,Financial Expenses::Credit Card Bill,due payment
usr_288c3a01,acc_sbi_7bc5f2,TXNF54CB4FE7DCE,2025-01-22,97899.33,debit,INR,HDFC Bank Charges,debit,-677013.17,Financial Expenses::Bank Charges,
usr_288c3a01,acc_sbi_7bc5f2,TXND0426B12C80B,2025-01-23,57208.36,debit,INR,IKEA,card,-103621.85,Housing::Furniture,urgent repair
usr_288c3a01,acc_yes_1503b5,TXN1C3DC5BDC704,2025-01-23,102049.19,debit,INR,SBI Charges,debit,56108.94,Financial Expenses::Bank Charges,
usr_288c3a01,acc_yes_1503b5,TXNE418A0C6D35B,2025-01-23,31881.03,debit,INR,BYJU'S,UPI,-194656.02,Life & Entertainment::Education,annual plan
usr_288c3a01,acc_yes_1503b5,TXN63E7B84384DE,2025-01-24,3455.23,debit,INR,Rapido,UPI,-259613.76,Transportation::Cab & Auto,weekend trip
usr_288c3a01,acc_yes_1503b5,TXN3D808015FEF5,2025-01-24,5524.06,debit,INR,Purplle,UPI,-539009.38,Shopping::Personal Care,
usr_288c3a01,acc_yes_1503b5,TXNE88AFBFA8AF2,2025-01-24,147.89,debit,INR,Zomato,UPI,-544533.44,Food & Drinks::Food Delivery,family dinner
usr_288c3a01,acc_yes_1503b5,TXN83F52F018DBE,2025-01-25,2602.17,debit,INR,Blue Tokai,UPI,-492035.8,Food & Drinks::Cafes & Coffee,
usr_288c3a01,acc_sbi_7bc5f2,TXNA1EC41004DA5,2025-01-25,6957.11,debit,INR,KSRTC,UPI,-957004.26,Transportation::Metro & Bus,office commute
usr_288c3a01,acc_sbi_7bc5f2,TXN8F29C16949C5,2025-01-26,13247.79,debit,INR,Big Bazaar,UPI,-162807.92,Housing::Household Supplies,
usr_288c3a01,acc_sbi_7bc5f2,TXNE7FDECF121D3,2025-01-26,1227.97,debit,INR,Zepto,UPI,-529517.17,Food & Drinks::Groceries,family dinner
usr_288c3a01,acc_sbi_7bc5f2,TXNAF8406DFE657,2025-01-26,8127.05,debit,INR,BWSSB,UPI,-643229.8,Housing::Utilities,
usr_288c3a01,acc_sbi_7bc5f2,TXN6E84EFD1562D,2025-01-26,2361.1,debit,INR,Toit Brewpub,card,-901183.3,Food & Drinks::Alcohol & Bars,office snacks
usr_288c3a01,acc_yes_1503b5,TXND67716A526F1,2025-01-27,18210.38,debit,INR,Booking.com,card,-110944.05,Life & Entertainment::Travel & Hotels,annual plan
usr_288c3a01,acc_sbi_7bc5f2,TXN57DFD181784D,2025-01-28,62829.86,debit,INR,Income Tax Portal,UPI,-7913.75,Financial Expenses::Tax Payment,due payment
usr_288c3a01,acc_sbi_7bc5f2,TXN4ECE6E5CF881,2025-01-28,29453.17,debit,INR,Indian Oil,UPI,-774912.5,Transportation::Fuel,
usr_288c3a01,acc_sbi_7bc5f2,TXN5D1964F30A67,2025-01-28,16910.7,debit,INR,Income Tax Portal,UPI,-809896.87,Financial Expenses::Tax Payment,due payment
usr_288c3a01,acc_yes_1503b5,TXN225C4614F431,2025-01-28,54497.32,debit,INR,SBI CC Bill,NEFT,-344131.66,Financial Expenses::Credit Card Bill,
usr_288c3a01,acc_sbi_7bc5f2,TXN1CE935D0294D,2025-01-28,5740.34,debit,INR,Landlord NEFT,NEFT,-963961.37,Housing::Rent,
usr_288c3a01,acc_yes_1503b5,TXN7A8C750364C7,2025-01-29,3252.69,debit,INR,The Beer Cafe,card,-340878.97,Food & Drinks::Alcohol & Bars,weekend treat
usr_288c3a01,acc_sbi_7bc5f2,TXND28CA0895CDF,2025-01-30,10876.84,debit,INR,HDFC CC Bill,NEFT,-444382.1,Financial Expenses::Credit Card Bill,due payment
usr_288c3a01,acc_yes_1503b5,TXN421BDC428B97,2025-01-30,44371.41,debit,INR,Pepperfry,UPI,-494637.97,Housing::Furniture,monthly bill
usr_288c3a01,acc_yes_1503b5,TXN6B08391F2907,2025-01-31,118087.83,credit,INR,Employer NEFT,NEFT,-579166.07,Income::Salary,referral bonus
usr_288c3a01,acc_yes_1503b5,TXND94C1AF87F89,2025-01-31,31000.0,debit,INR,Housing Society,NEFT,-461078.24,Housing::Rent,monthly rent
usr_288c3a01,acc_yes_1503b5,TXN1ECF20E45278,2025-01-31,21864.3,debit,INR,RTO Online,UPI,-1142523.24,Vehicle::Registration & Tax,scheduled service
usr_288c3a01,acc_sbi_7bc5f2,TXN7F352390246D,2025-02-02,8747.74,debit,INR,ICICI CC Bill,NEFT,-1603658.83,Financial Expenses::Credit Card Bill,
usr_288c3a01,acc_sbi_7bc5f2,TXNBB64AF9F2D87,2025-02-02,6528.75,debit,INR,Nykaa,UPI,-1892330.79,Shopping::Online Shopping,
usr_288c3a01,acc_yes_1503b5,TXN15647BF004E9,2025-02-03,6515.85,debit,INR,HDFC CC Bill,NEFT,-498898.46,Financial Expenses::Credit Card Bill,annual premium
usr_288c3a01,acc_sbi_7bc5f2,TXNB9418BDCC00A,2025-02-05,129.0,debit,INR,YouTube Premium,UPI,-1091176.0,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXN4F3D0892537C,2025-02-06,199.0,debit,INR,Netflix,card,-1091305.0,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXN474BAD44C178,2025-02-06,24563.5,debit,INR,Auto,cash,-1399698.34,Transportation::Cab & Auto,airport drop
usr_288c3a01,acc_sbi_7bc5f2,TXN5F5F86D9C92E,2025-02-06,39356.09,debit,INR,Maid Salary,cash,-1538317.22,Housing::Domestic Help,urgent repair
usr_288c3a01,acc_sbi_7bc5f2,TXN7D80262B9186,2025-02-06,1191.55,debit,INR,Blinkit,UPI,-1734609.0,Food & Drinks::Food Delivery,family dinner
usr_288c3a01,acc_yes_1503b5,TXNC2531D1CFA2C,2025-02-07,99.0,debit,INR,Apple Music,card,-492078.24,Life & Entertainment::Subscriptions,
usr_288c3a01,acc_sbi_7bc5f2,TXNDC029B67CECA,2025-02-07,13946.84,debit,INR,BookMyShow,UPI,-1639029.65,Life & Entertainment::Movies & Events,
usr_288c3a01,acc_sbi_7bc5f2,TXNDB208F9EC105,2025-02-07,13108.15,debit,INR,Vahan Portal,UPI,-1836457.08,Vehicle::Registration & Tax,scheduled service
usr_288c3a01,acc_sbi_7bc5f2,TXN30D35DDC4E2E,2025-02-08,7023.77,debit,INR,PPF Account,NEFT,-1091504.0,Investments::PPF / NPS,tax saving
usr_288c3a01,acc_sbi_7bc5f2,TXN5AEA4D20234E,2025-02-08,5982.72,debit,INR,HDFC RD,NEFT,-1106508.56,Investments::RD,
usr_288c3a01,acc_yes_1503b5,TXND137FC0EE6BE,2025-02-08,40004.14,debit,INR,Cook Salary,cash,-505414.31,Housing::Domestic Help,urgent repair
usr_288c3a01,acc_yes_1503b5,TXN23C7A6E1B1F0,2025-02-09,50426.93,debit,INR,Amazon,UPI,-578592.93,Housing::Household Supplies,
usr_288c3a01,acc_sbi_7bc5f2,TXN0BD1F003843F,2025-02-10,2543.07,debit,INR,Jio Fiber,UPI,-1088632.93,Housing::Utilities,
usr_288c3a01,acc_yes_1503b5,TXNDDED896369E2,2025-02-10,6721.22,debit,INR,Kotak FD,NEFT,-492177.24,Investments::Fixed Deposit,emergency fund
usr_288c3a01,acc_yes_1503b5,TXN4518DC2A1895,2025-02-10,32890.01,debit,INR,ICICI Lombard,UPI,-777138.59,Vehicle::Insurance,accidental repair
usr_288c3a01,acc_sbi_7bc5f2,TXN612231DAD4B3,2025-02-11,25985.52,debit,INR,BWSSB,UPI,-1577673.31,Housing::Utilities,
usr_288c3a01,acc_yes_1503b5,TXN518617147F9C,2025-02-11,32176.43,debit,INR,HDFC Bank Charges,debit,-701191.59,Financial Expenses::Bank Charges,annual premium
usr_288c3a01,acc_yes_1503b5,TXN06BF641DBF39,2025-02-11,107207.79,debit,INR,SBI Charges,debit,-929149.67,Financial Expenses::Bank Charges,monthly EMI
usr_288c3a01,acc_yes_1503b5,TXNE2BD0B27B3CE,2025-02-11,36590.3,debit,INR,Cook Salary,cash,-1036357.46,Housing::Domestic Help,
usr_288c3a01,acc_sbi_7bc5f2,TXNAD2D46C3F41D,2025-02-12,19198.53,debit,INR,SBI Home Loan,NEFT,-1337026.7,Financial Expenses::Loan EMI,
usr_288c3a01,acc_sbi_7bc5f2,TXN83AC934B348E,2025-02-12,38566.2,debit,INR,Axis Loan,NEFT,-1356225.23,Financial Expenses::Loan EMI,annual premium
usr_288c3a01,acc_yes_1503b5,TXN3935B1BCB8E2,2025-02-12,24676.34,debit,INR,FabIndia,UPI,-644807.67,Shopping::Clothing & Apparel,gifting
usr_288c3a01,acc_sbi_7bc5f2,TXN267D832AD2DF,2025-02-13,7980.79,debit,INR,HDFC MF,NEFT,-1098527.77,Investments::Mutual Fund SIP,emergency fund
usr_288c3a01,acc_yes_1503b5,TXNB2F23C97ABAA,2025-02-13,23265.27,debit,INR,SBI Auto Loan,NEFT,-669484.01,Vehicle::Vehicle EMI,
usr_288c3a01,acc_sbi_7bc5f2,TXNC1C54C7DEE20,2025-02-13,36313.84,debit,INR,HDFC Home Loan,NEFT,-1800143.24,Financial Expenses::Loan EMI,due payment
usr_288c3a01,acc_sbi_7bc5f2,TXN4F384711ED3D,2025-02-15,6263.18,debit,INR,LIC Premium,UPI,-1112491.28,Financial Expenses::Insurance Premium,
usr_288c3a01,acc_yes_1503b5,TXN01EC534FD5A4,2025-02-15,42002.98,debit,INR,Urban Ladder,card,-1164387.54,Housing::Furniture,quarterly maintenance
usr_288c3a01,acc_sbi_7bc5f2,TXNB40304575D78,2025-02-16,26205.67,debit,INR,Flipkart Books,UPI,-1310821.03,Shopping::Books & Stationery,birthday gift
usr_288c3a01,acc_sbi_7bc5f2,TXN378E3589A24E,2025-02-16,6282.48,debit,INR,Big Bazaar,UPI,-1735800.55,Housing::Household Supplies,
usr_288c3a01,acc_yes_1503b5,TXNF006AB6CDDCB,2025-02-17,7688.88,debit,INR,HDFC ERGO,UPI,-1206390.52,Vehicle::Insurance,
